IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
3.142.151.211,2095,0,false,ORD,North America,Chicago,239,0.00
18.221.103.238,443,0,false,ORD,North America,Chicago,239,0.00
18.220.250.70,8443,0,false,ORD,North America,Chicago,240,0.00
35.183.8.139,8080,0,false,ORD,North America,Chicago,240,0.00
35.183.177.11,80,0,false,ORD,North America,Chicago,240,0.00
3.96.126.226,8443,0,false,ORD,North America,Chicago,240,0.00
18.221.103.238,2095,0,false,ORD,North America,Chicago,240,0.00
18.222.237.189,2053,0,false,ORD,North America,Chicago,240,0.00
99.79.78.134,2052,0,false,ORD,North America,Chicago,240,0.00
3.99.171.74,8080,0,false,ORD,North America,Chicago,240,0.00
35.182.226.71,2096,0,false,ORD,North America,Chicago,240,0.00
35.182.241.110,2086,0,false,ORD,North America,Chicago,240,0.00
18.222.237.189,2083,0,false,ORD,North America,Chicago,240,0.00
99.79.45.156,2052,0,false,ORD,North America,Chicago,240,0.00
99.79.51.63,2095,0,false,ORD,North America,Chicago,240,0.00
3.96.202.66,2096,0,false,ORD,North America,Chicago,240,0.00
18.222.123.244,2087,0,false,ORD,North America,Chicago,240,0.00
3.99.178.251,2083,0,false,ORD,North America,Chicago,240,0.00
3.99.178.251,443,0,false,ORD,North America,Chicago,240,0.00
99.79.45.156,2083,0,false,ORD,North America,Chicago,240,0.00
3.96.126.199,8443,0,false,ORD,North America,Chicago,240,0.00
18.222.211.225,8080,0,false,ORD,North America,Chicago,240,0.00
15.157.68.159,8443,0,true,YUL,North America,Montréal,240,0.00
3.96.190.161,2086,0,false,ORD,North America,Chicago,240,0.00
3.96.173.122,443,0,false,ORD,North America,Chicago,240,0.00
35.183.8.139,80,0,false,ORD,North America,Chicago,240,0.00
18.222.237.189,80,0,false,ORD,North America,Chicago,240,0.00
18.221.103.238,2053,0,false,ORD,North America,Chicago,240,0.00
99.79.62.100,2096,0,false,ORD,North America,Chicago,240,0.00
18.222.215.181,8443,0,false,ORD,North America,Chicago,241,0.00
18.222.211.225,8880,0,false,ORD,North America,Chicago,241,0.00
18.216.238.198,2086,0,false,ORD,North America,Chicago,241,0.00
99.79.51.63,2087,0,false,ORD,North America,Chicago,241,0.00
13.59.31.57,2095,0,false,ORD,North America,Chicago,241,0.00
3.143.217.111,2052,0,false,ORD,North America,Chicago,241,0.00
3.96.185.12,2087,0,false,ORD,North America,Chicago,241,0.00
18.216.198.13,2052,0,false,ORD,North America,Chicago,241,0.00
3.96.126.226,2095,0,false,ORD,North America,Chicago,241,0.00
3.131.99.93,2052,0,false,ORD,North America,Chicago,241,0.00
3.96.126.199,2082,0,false,ORD,North America,Chicago,241,0.00
3.131.99.93,2053,0,false,ORD,North America,Chicago,241,0.00
3.96.159.76,8080,0,false,ORD,North America,Chicago,241,0.00
18.216.198.13,80,0,false,ORD,North America,Chicago,241,0.00
18.222.123.244,2086,0,false,ORD,North America,Chicago,241,0.00
3.15.165.175,8443,0,false,ORD,North America,Chicago,241,0.00
3.96.173.122,80,0,false,ORD,North America,Chicago,241,0.00
3.96.173.122,2087,0,false,ORD,North America,Chicago,241,0.00
18.224.17.224,443,0,false,ORD,North America,Chicago,241,0.00
3.135.64.37,443,0,false,ORD,North America,Chicago,241,0.00
18.216.238.198,2095,0,false,ORD,North America,Chicago,241,0.00
3.96.173.26,2096,0,false,ORD,North America,Chicago,242,0.00
18.224.17.224,2083,0,false,ORD,North America,Chicago,242,0.00
3.15.165.175,443,0,false,ORD,North America,Chicago,242,0.00
18.223.97.82,8880,0,false,ORD,North America,Chicago,242,0.00
3.142.151.211,2082,0,false,ORD,North America,Chicago,242,0.00
3.143.217.111,8080,0,false,ORD,North America,Chicago,242,0.00
18.222.211.225,2096,0,false,ORD,North America,Chicago,242,0.00
3.129.248.138,2053,0,false,ORD,North America,Chicago,242,0.00
3.139.76.26,2096,0,false,ORD,North America,Chicago,242,0.00
3.131.99.93,8080,0,false,ORD,North America,Chicago,242,0.00
3.143.217.111,80,0,false,ORD,North America,Chicago,242,0.00
3.99.171.74,2095,0,false,ORD,North America,Chicago,242,0.00
99.79.51.63,2086,0,false,ORD,North America,Chicago,242,0.00
18.222.215.181,2053,0,false,ORD,North America,Chicago,242,0.00
13.59.31.57,443,0,false,ORD,North America,Chicago,242,0.00
35.183.177.11,2082,0,false,ORD,North America,Chicago,242,0.00
99.79.192.34,2095,0,false,ORD,North America,Chicago,243,0.00
18.216.238.198,2082,0,false,ORD,North America,Chicago,243,0.00
3.144.223.150,2083,0,false,ORD,North America,Chicago,243,0.00
3.96.185.12,2096,0,false,ORD,North America,Chicago,243,0.00
18.220.250.70,2096,0,false,ORD,North America,Chicago,243,0.00
3.135.64.37,80,0,false,ORD,North America,Chicago,243,0.00
18.220.250.70,2053,0,false,ORD,North America,Chicago,243,0.00
18.118.105.221,80,0,false,ORD,North America,Chicago,243,0.00
3.96.173.26,2083,0,false,ORD,North America,Chicago,243,0.00
99.79.78.134,2095,0,false,ORD,North America,Chicago,243,0.00
3.131.99.93,2096,0,false,ORD,North America,Chicago,243,0.00
3.139.76.26,2086,0,false,ORD,North America,Chicago,243,0.00
3.96.202.66,2052,0,false,ORD,North America,Chicago,243,0.00
3.139.76.26,2052,0,false,ORD,North America,Chicago,243,0.00
3.142.247.216,443,0,false,ORD,North America,Chicago,243,0.00
3.96.173.122,2052,0,false,ORD,North America,Chicago,243,0.00
35.182.171.123,2083,0,false,ORD,North America,Chicago,243,0.00
13.59.31.57,2087,0,false,ORD,North America,Chicago,243,0.00
3.96.126.199,2052,0,false,ORD,North America,Chicago,243,0.00
3.96.185.12,2083,0,false,ORD,North America,Chicago,243,0.00
3.99.171.74,2083,0,false,ORD,North America,Chicago,243,0.00
3.96.126.199,2087,0,false,ORD,North America,Chicago,243,0.00
35.183.177.249,8443,0,false,ORD,North America,Chicago,243,0.00
18.117.102.214,80,0,false,ORD,North America,Chicago,243,0.00
3.96.202.66,8080,0,false,ORD,North America,Chicago,243,0.00
35.182.226.71,8443,0,false,ORD,North America,Chicago,243,0.00
35.183.177.11,8080,0,false,ORD,North America,Chicago,243,0.00
35.183.177.11,2052,0,false,ORD,North America,Chicago,243,0.00
3.142.151.211,2086,0,false,ORD,North America,Chicago,243,0.00
18.221.103.238,2087,0,false,ORD,North America,Chicago,243,0.00
3.99.171.74,2052,0,false,ORD,North America,Chicago,243,0.00
99.79.62.100,443,0,false,ORD,North America,Chicago,243,0.00
3.96.202.66,2087,0,false,ORD,North America,Chicago,243,0.00
3.139.76.26,80,0,false,ORD,North America,Chicago,243,0.00
99.79.192.34,2096,0,false,ORD,North America,Chicago,243,0.00
3.99.171.74,8443,0,false,ORD,North America,Chicago,243,0.00
3.135.64.37,2083,0,false,ORD,North America,Chicago,243,0.00
35.182.226.71,2053,0,false,ORD,North America,Chicago,243,0.00
35.182.241.110,8080,0,false,ORD,North America,Chicago,243,0.00
3.96.173.26,8443,0,false,ORD,North America,Chicago,243,0.00
3.96.190.161,8880,0,false,ORD,North America,Chicago,243,0.00
3.96.126.199,80,0,false,ORD,North America,Chicago,244,0.00
15.157.63.104,80,443,true,YYZ,North America,Toronto,244,0.00
3.96.126.226,2053,0,false,ORD,North America,Chicago,244,0.00
3.96.126.199,443,0,false,ORD,North America,Chicago,244,0.00
99.79.45.156,8080,0,false,ORD,North America,Chicago,244,0.00
99.79.45.156,2096,0,false,ORD,North America,Chicago,244,0.00
35.182.226.71,8880,0,false,ORD,North America,Chicago,244,0.00
3.99.171.74,2082,0,false,ORD,North America,Chicago,244,0.00
35.183.65.72,443,0,false,ORD,North America,Chicago,244,0.00
3.96.126.199,2083,0,false,ORD,North America,Chicago,244,0.00
3.145.200.86,2087,0,false,ORD,North America,Chicago,244,0.00
35.182.241.110,2082,0,false,ORD,North America,Chicago,244,0.00
99.79.192.34,8880,0,false,ORD,North America,Chicago,244,0.00
99.79.62.100,2087,0,false,ORD,North America,Chicago,244,0.00
3.96.190.161,2095,0,false,ORD,North America,Chicago,244,0.00
3.99.171.74,443,0,false,ORD,North America,Chicago,244,0.00
18.223.97.82,443,0,false,ORD,North America,Chicago,244,0.00
35.182.168.151,80,0,false,ORD,North America,Chicago,244,0.00
3.96.190.161,443,0,false,ORD,North America,Chicago,244,0.00
35.183.8.139,8443,0,false,ORD,North America,Chicago,244,0.00
99.79.62.100,8880,0,false,ORD,North America,Chicago,244,0.00
3.99.171.74,2087,0,false,ORD,North America,Chicago,244,0.00
3.139.76.26,2083,0,false,ORD,North America,Chicago,244,0.00
3.142.247.216,2095,0,false,ORD,North America,Chicago,244,0.00
18.220.250.70,2082,0,false,ORD,North America,Chicago,244,0.00
18.221.103.238,8080,0,false,ORD,North America,Chicago,244,0.00
35.183.65.24,2082,0,false,ORD,North America,Chicago,244,0.00
3.135.64.37,2052,0,false,ORD,North America,Chicago,244,0.00
99.79.45.156,2053,0,false,ORD,North America,Chicago,244,0.00
35.183.177.11,8443,0,false,ORD,North America,Chicago,244,0.00
99.79.45.156,2087,0,false,ORD,North America,Chicago,244,0.00
18.222.237.189,2087,0,false,ORD,North America,Chicago,244,0.00
3.139.76.26,2095,0,false,ORD,North America,Chicago,244,0.00
3.96.173.122,8880,0,false,ORD,North America,Chicago,244,0.00
35.183.65.24,8880,0,false,ORD,North America,Chicago,244,0.00
99.79.51.63,8880,0,false,ORD,North America,Chicago,244,0.00
99.79.78.134,443,0,false,ORD,North America,Chicago,244,0.00
18.220.250.70,80,0,false,ORD,North America,Chicago,244,0.00
3.96.202.66,2095,0,false,ORD,North America,Chicago,244,0.00
3.96.185.12,2086,0,false,ORD,North America,Chicago,244,0.00
3.96.173.26,443,0,false,ORD,North America,Chicago,244,0.00
15.223.71.223,2083,0,false,ORD,North America,Chicago,244,0.00
3.96.173.122,2086,0,false,ORD,North America,Chicago,244,0.00
18.223.97.82,2095,0,false,ORD,North America,Chicago,244,0.00
99.79.45.156,443,0,false,ORD,North America,Chicago,244,0.00
3.96.173.122,2082,0,false,ORD,North America,Chicago,245,0.00
18.222.211.225,2087,0,false,ORD,North America,Chicago,245,0.00
3.96.173.26,8880,0,false,ORD,North America,Chicago,245,0.00
18.221.103.238,2082,0,false,ORD,North America,Chicago,245,0.00
18.222.211.225,2086,0,false,ORD,North America,Chicago,245,0.00
35.182.171.123,2096,0,false,ORD,North America,Chicago,245,0.00
3.96.126.226,8080,0,false,ORD,North America,Chicago,245,0.00
3.142.247.216,2053,0,false,ORD,North America,Chicago,245,0.00
13.59.31.57,2096,0,false,ORD,North America,Chicago,245,0.00
18.216.238.198,2096,0,false,ORD,North America,Chicago,245,0.00
3.131.99.93,80,0,false,ORD,North America,Chicago,245,0.00
18.216.198.13,8080,0,false,ORD,North America,Chicago,245,0.00
3.144.213.184,2052,0,false,ORD,North America,Chicago,245,0.00
3.129.248.138,2082,0,false,ORD,North America,Chicago,245,0.00
18.216.198.13,2053,0,false,ORD,North America,Chicago,245,0.00
35.183.8.139,8880,0,false,ORD,North America,Chicago,245,0.00
35.183.65.72,2087,0,false,ORD,North America,Chicago,245,0.00
3.142.247.216,2086,0,false,ORD,North America,Chicago,246,0.00
3.142.247.216,2052,0,false,ORD,North America,Chicago,246,0.00
3.131.99.93,443,0,false,ORD,North America,Chicago,246,0.00
35.182.226.71,2087,0,false,ORD,North America,Chicago,246,0.00
3.96.202.66,443,0,false,ORD,North America,Chicago,246,0.00
3.15.165.175,2096,0,false,ORD,North America,Chicago,246,0.00
3.99.178.251,8443,0,false,ORD,North America,Chicago,246,0.00
35.183.177.11,8880,0,false,ORD,North America,Chicago,246,0.00
3.96.185.12,2053,0,false,ORD,North America,Chicago,246,0.00
35.182.241.110,2053,0,false,ORD,North America,Chicago,246,0.00
35.183.177.249,2087,0,false,ORD,North America,Chicago,246,0.00
99.79.192.34,2052,0,false,ORD,North America,Chicago,246,0.00
35.183.65.24,2086,0,false,ORD,North America,Chicago,246,0.00
99.79.51.63,2052,0,false,ORD,North America,Chicago,246,0.00
35.182.171.123,8080,0,false,ORD,North America,Chicago,246,0.00
3.96.185.12,8880,0,false,ORD,North America,Chicago,246,0.00
3.96.126.226,2082,0,false,ORD,North America,Chicago,246,0.00
35.183.35.208,8443,0,false,ORD,North America,Chicago,246,0.00
3.96.190.161,2052,0,false,ORD,North America,Chicago,246,0.00
3.96.173.122,8080,0,false,ORD,North America,Chicago,246,0.00
99.79.62.100,80,0,false,ORD,North America,Chicago,246,0.00
35.182.241.110,443,0,false,ORD,North America,Chicago,246,0.00
35.183.177.11,2087,0,false,ORD,North America,Chicago,246,0.00
35.183.65.72,8443,0,false,ORD,North America,Chicago,246,0.00
18.223.97.82,2052,0,false,ORD,North America,Chicago,246,0.00
18.222.237.189,443,0,false,ORD,North America,Chicago,246,0.00
99.79.62.100,8443,0,false,ORD,North America,Chicago,246,0.00
18.224.17.224,2082,0,false,ORD,North America,Chicago,247,0.00
3.15.165.175,2086,0,false,ORD,North America,Chicago,247,0.00
18.222.237.189,8080,0,false,ORD,North America,Chicago,247,0.00
3.96.202.66,2053,0,false,ORD,North America,Chicago,247,0.00
18.221.103.238,8880,0,false,ORD,North America,Chicago,247,0.00
3.96.202.66,8880,0,false,ORD,North America,Chicago,247,0.00
18.222.211.225,2082,0,false,ORD,North America,Chicago,247,0.00
35.183.35.208,2082,0,false,ORD,North America,Chicago,247,0.00
18.222.237.189,8443,0,false,ORD,North America,Chicago,247,0.00
18.224.17.224,2087,0,false,ORD,North America,Chicago,247,0.00
3.96.185.12,443,0,false,ORD,North America,Chicago,247,0.00
3.96.126.226,2087,0,false,ORD,North America,Chicago,247,0.00
18.222.123.244,2052,0,false,ORD,North America,Chicago,248,0.00
3.15.165.175,2053,0,false,ORD,North America,Chicago,251,0.00
18.220.250.70,8080,0,false,ORD,North America,Chicago,252,0.00
3.144.223.150,8443,0,false,ORD,North America,Chicago,252,0.00
18.222.123.244,80,0,false,ORD,North America,Chicago,253,0.00
3.99.178.251,2052,0,false,ORD,North America,Chicago,253,0.00
35.183.177.249,2086,0,false,ORD,North America,Chicago,253,0.00
3.99.178.251,80,0,false,ORD,North America,Chicago,253,0.00
3.96.185.12,8443,0,false,ORD,North America,Chicago,253,0.00
3.96.190.161,2087,0,false,ORD,North America,Chicago,253,0.00
3.99.178.251,2053,0,false,ORD,North America,Chicago,253,0.00
99.79.51.63,8443,0,false,ORD,North America,Chicago,253,0.00
35.182.241.110,2095,0,false,ORD,North America,Chicago,253,0.00
35.182.226.71,2086,0,false,ORD,North America,Chicago,253,0.00
3.96.202.66,80,0,false,ORD,North America,Chicago,253,0.00
99.79.192.34,443,0,false,ORD,North America,Chicago,253,0.00
13.59.31.57,2082,0,false,ORD,North America,Chicago,253,0.00
3.99.178.251,2086,0,false,ORD,North America,Chicago,253,0.00
99.79.51.63,80,0,false,ORD,North America,Chicago,253,0.00
3.96.185.12,2052,0,false,ORD,North America,Chicago,253,0.00
99.79.51.63,2096,0,false,ORD,North America,Chicago,253,0.00
3.99.178.251,2087,0,false,ORD,North America,Chicago,253,0.00
3.135.64.37,8443,0,false,ORD,North America,Chicago,253,0.00
35.183.35.208,80,0,false,ORD,North America,Chicago,253,0.00
35.183.65.72,2082,0,false,ORD,North America,Chicago,254,0.00
3.96.190.161,80,0,false,ORD,North America,Chicago,254,0.00
99.79.78.134,2087,0,false,ORD,North America,Chicago,254,0.00
99.79.78.134,2083,0,false,ORD,North America,Chicago,254,0.00
18.222.237.189,2082,0,false,ORD,North America,Chicago,254,0.00
35.182.226.71,2083,0,false,ORD,North America,Chicago,254,0.00
35.183.177.249,2096,0,false,ORD,North America,Chicago,255,0.00
3.99.171.74,2053,0,false,ORD,North America,Chicago,255,0.00
3.96.173.122,2053,0,false,ORD,North America,Chicago,255,0.00
3.96.173.26,2082,0,false,ORD,North America,Chicago,255,0.00
35.183.8.139,2083,0,false,ORD,North America,Chicago,255,0.00
3.131.99.93,8443,0,false,ORD,North America,Chicago,255,0.00
3.139.76.26,443,0,false,ORD,North America,Chicago,255,0.00
99.79.45.156,8880,0,false,ORD,North America,Chicago,255,0.00
3.129.248.138,2095,0,false,ORD,North America,Chicago,255,0.00
99.79.192.34,2082,0,false,ORD,North America,Chicago,255,0.00
35.183.8.139,2052,0,false,ORD,North America,Chicago,255,0.00
99.79.62.100,2082,0,false,ORD,North America,Chicago,256,0.00
99.79.62.100,2052,0,false,ORD,North America,Chicago,256,0.00
99.79.51.63,8080,0,false,ORD,North America,Chicago,256,0.00
3.96.173.26,2052,0,false,ORD,North America,Chicago,256,0.00
3.96.202.66,2083,0,false,ORD,North America,Chicago,256,0.00
99.79.192.34,8080,0,false,ORD,North America,Chicago,256,0.00
99.79.192.34,80,0,false,ORD,North America,Chicago,256,0.00
35.182.226.71,2052,0,false,ORD,North America,Chicago,256,0.00
3.96.173.26,2095,0,false,ORD,North America,Chicago,256,0.00
99.79.45.156,2095,0,false,ORD,North America,Chicago,256,0.00
18.222.211.225,443,0,false,ORD,North America,Chicago,256,0.00
99.79.78.134,8443,0,false,ORD,North America,Chicago,256,0.00
3.96.173.122,2096,0,false,ORD,North America,Chicago,256,0.00
3.144.213.184,2095,0,false,ORD,North America,Chicago,256,0.00
3.96.173.122,2095,0,false,ORD,North America,Chicago,257,0.00
18.216.198.13,2083,0,false,ORD,North America,Chicago,257,0.00
18.222.211.225,8443,0,false,ORD,North America,Chicago,257,0.00
3.144.223.150,2095,0,false,ORD,North America,Chicago,258,0.00
3.15.165.175,8880,0,false,ORD,North America,Chicago,258,0.00
18.222.215.181,8080,0,false,ORD,North America,Chicago,258,0.00
13.59.31.57,2086,0,false,ORD,North America,Chicago,258,0.00
18.221.103.238,2052,0,false,ORD,North America,Chicago,258,0.00
99.79.62.100,2083,0,false,ORD,North America,Chicago,258,0.00
3.139.76.26,8080,0,false,ORD,North America,Chicago,258,0.00
18.223.97.82,8080,0,false,ORD,North America,Chicago,258,0.00
35.183.177.11,2053,0,false,ORD,North America,Chicago,258,0.00
18.220.250.70,2087,0,false,ORD,North America,Chicago,259,0.00
99.79.45.156,2086,0,false,ORD,North America,Chicago,259,0.00
18.224.17.224,8880,0,false,ORD,North America,Chicago,259,0.00
99.79.45.156,8443,0,false,ORD,North America,Chicago,259,0.00
3.99.171.74,2086,0,false,ORD,North America,Chicago,259,0.00
99.79.192.34,2053,0,false,ORD,North America,Chicago,259,0.00
3.96.159.76,2086,0,false,ORD,North America,Chicago,259,0.00
99.79.192.34,8443,0,false,ORD,North America,Chicago,260,0.00
3.96.185.12,80,0,false,ORD,North America,Chicago,260,0.00
99.79.78.134,2096,0,false,ORD,North America,Chicago,260,0.00
3.96.185.12,2082,0,false,ORD,North America,Chicago,260,0.00
35.182.241.110,8443,0,false,ORD,North America,Chicago,260,0.00
35.182.171.123,2086,0,false,ORD,North America,Chicago,260,0.00
35.183.8.139,2082,0,false,ORD,North America,Chicago,260,0.00
3.96.126.226,443,0,false,ORD,North America,Chicago,260,0.00
3.96.202.66,2086,0,false,ORD,North America,Chicago,260,0.00
99.79.78.134,2082,0,false,ORD,North America,Chicago,261,0.00
3.99.178.251,2096,0,false,ORD,North America,Chicago,261,0.00
99.79.78.134,2086,0,false,ORD,North America,Chicago,261,0.00
3.96.126.226,8880,0,false,ORD,North America,Chicago,261,0.00
35.183.65.72,2086,0,false,ORD,North America,Chicago,261,0.00
35.183.35.208,2096,0,false,ORD,North America,Chicago,261,0.00
18.216.198.13,2096,0,false,ORD,North America,Chicago,261,0.00
3.96.126.199,2096,0,false,ORD,North America,Chicago,261,0.00
3.145.200.86,2083,0,false,ORD,North America,Chicago,261,0.00
3.96.126.199,2086,0,false,ORD,North America,Chicago,262,0.00
35.183.35.208,2087,0,false,ORD,North America,Chicago,262,0.00
3.99.171.74,80,0,false,ORD,North America,Chicago,262,0.00
3.96.173.26,2087,0,false,ORD,North America,Chicago,262,0.00
3.144.223.150,8080,0,false,ORD,North America,Chicago,262,0.00
13.59.31.57,80,0,false,ORD,North America,Chicago,262,0.00
35.182.241.110,2052,0,false,ORD,North America,Chicago,262,0.00
3.96.202.66,2082,0,false,ORD,North America,Chicago,262,0.00
35.183.177.11,2096,0,false,ORD,North America,Chicago,263,0.00
3.144.213.184,80,0,false,ORD,North America,Chicago,263,0.00
99.79.78.134,8080,0,false,ORD,North America,Chicago,263,0.00
3.99.171.74,8880,0,false,ORD,North America,Chicago,263,0.00
3.96.126.226,2096,0,false,ORD,North America,Chicago,263,0.00
99.79.51.63,443,0,false,ORD,North America,Chicago,263,0.00
3.96.159.76,2095,0,false,ORD,North America,Chicago,263,0.00
18.222.215.181,2086,0,false,ORD,North America,Chicago,263,0.00
35.183.65.72,2053,0,false,ORD,North America,Chicago,263,0.00
35.183.8.139,2095,0,false,ORD,North America,Chicago,263,0.00
3.96.173.26,2086,0,false,ORD,North America,Chicago,263,0.00
3.96.126.199,8880,0,false,ORD,North America,Chicago,264,0.00
99.79.62.100,2086,0,false,ORD,North America,Chicago,264,0.00
35.183.65.72,2095,0,false,ORD,North America,Chicago,265,0.00
35.183.35.208,8880,0,false,ORD,North America,Chicago,265,0.00
3.96.126.199,8080,0,false,ORD,North America,Chicago,265,0.00
3.96.126.199,2095,0,false,ORD,North America,Chicago,265,0.00
3.99.171.74,2096,0,false,ORD,North America,Chicago,266,0.00
99.79.78.134,80,0,false,ORD,North America,Chicago,267,0.00
3.99.178.251,2082,0,false,ORD,North America,Chicago,267,0.00
3.96.202.66,8443,0,false,ORD,North America,Chicago,268,0.00
99.79.62.100,2053,0,false,ORD,North America,Chicago,268,0.00
3.96.159.76,443,0,false,ORD,North America,Chicago,269,0.00
99.79.45.156,80,0,false,ORD,North America,Chicago,270,0.00
35.183.65.24,2096,0,false,ORD,North America,Chicago,270,0.00
35.183.65.24,2052,0,false,ORD,North America,Chicago,271,0.00
35.183.177.249,8880,0,false,ORD,North America,Chicago,272,0.00
35.183.8.139,2086,0,false,ORD,North America,Chicago,273,0.00
99.79.78.134,2053,0,false,ORD,North America,Chicago,273,0.00
3.99.178.251,2095,0,false,ORD,North America,Chicago,273,0.00
35.182.171.123,2053,0,false,ORD,North America,Chicago,273,0.00
3.96.173.26,2053,0,false,ORD,North America,Chicago,275,0.00
99.79.62.100,8080,0,false,ORD,North America,Chicago,275,0.00
99.79.192.34,2083,0,false,ORD,North America,Chicago,275,0.00
99.79.78.134,8880,0,false,ORD,North America,Chicago,275,0.00
99.79.192.34,2086,0,false,ORD,North America,Chicago,276,0.00
3.96.185.12,8080,0,false,ORD,North America,Chicago,276,0.00
3.96.185.12,2095,0,false,ORD,North America,Chicago,276,0.00
3.96.173.122,2083,0,false,ORD,North America,Chicago,277,0.00
35.182.226.71,443,0,false,ORD,North America,Chicago,277,0.00
3.99.178.251,8880,0,false,ORD,North America,Chicago,277,0.00
3.96.173.122,8443,0,false,ORD,North America,Chicago,279,0.00
99.79.45.156,2082,0,false,ORD,North America,Chicago,279,0.00
3.96.126.226,2052,0,false,ORD,North America,Chicago,279,0.00
35.183.8.139,2087,0,false,ORD,North America,Chicago,279,0.00
3.96.190.161,2053,0,false,ORD,North America,Chicago,279,0.00
3.96.126.226,2086,0,false,ORD,North America,Chicago,279,0.00
99.79.62.100,2095,0,false,ORD,North America,Chicago,279,0.00
99.79.51.63,2053,0,false,ORD,North America,Chicago,279,0.00
99.79.51.63,2083,0,false,ORD,North America,Chicago,280,0.00
3.96.126.199,2053,0,false,ORD,North America,Chicago,280,0.00
99.79.51.63,2082,0,false,ORD,North America,Chicago,280,0.00
3.96.173.26,80,0,false,ORD,North America,Chicago,281,0.00
35.183.65.72,2083,0,false,ORD,North America,Chicago,281,0.00
99.79.192.34,2087,0,false,ORD,North America,Chicago,281,0.00
3.96.126.226,2083,0,false,ORD,North America,Chicago,282,0.00
3.96.159.76,2083,0,false,ORD,North America,Chicago,283,0.00
3.96.190.161,2096,0,false,ORD,North America,Chicago,286,0.00
3.96.126.226,80,0,false,ORD,North America,Chicago,287,0.00
13.244.59.191,2095,0,false,ORD,North America,Chicago,300,0.00
13.246.201.148,2086,0,false,ORD,North America,Chicago,300,0.00
13.244.62.156,8880,0,false,ORD,North America,Chicago,300,0.00
13.244.104.215,8080,0,false,ORD,North America,Chicago,301,0.00
13.245.143.139,80,0,false,ORD,North America,Chicago,301,0.00
13.244.59.191,8880,0,false,ORD,North America,Chicago,303,0.00
13.245.5.86,2095,0,false,ORD,North America,Chicago,304,0.00
13.246.45.194,2095,0,false,ORD,North America,Chicago,305,0.00
13.244.62.156,2095,0,false,ORD,North America,Chicago,306,0.00
13.244.59.191,2082,0,false,ORD,North America,Chicago,307,0.00
13.244.62.156,2086,0,false,ORD,North America,Chicago,308,0.00
13.244.59.191,8443,0,false,ORD,North America,Chicago,308,0.00
13.244.104.215,8443,0,false,ORD,North America,Chicago,309,0.00
13.245.197.227,2052,0,false,ORD,North America,Chicago,309,0.00
3.99.178.251,8080,0,false,ORD,North America,Chicago,310,0.00
13.245.237.18,2086,0,false,ORD,North America,Chicago,310,0.00
13.245.237.18,8880,0,false,ORD,North America,Chicago,310,0.00
13.246.201.148,8443,0,false,ORD,North America,Chicago,310,0.00
13.244.66.30,2095,0,false,ORD,North America,Chicago,312,0.00
13.244.66.30,2087,0,false,ORD,North America,Chicago,312,0.00
13.246.215.127,80,0,false,ORD,North America,Chicago,312,0.00
13.246.45.194,2052,0,false,ORD,North America,Chicago,313,0.00
13.245.197.227,2096,0,false,ORD,North America,Chicago,313,0.00
13.246.45.194,2053,0,false,ORD,North America,Chicago,314,0.00
13.245.94.170,80,0,false,MAD,Europe,Madrid,314,0.00
13.244.64.177,8080,0,false,ORD,North America,Chicago,314,0.00
13.244.66.30,2082,0,false,ORD,North America,Chicago,314,0.00
13.244.66.30,8880,0,false,ORD,North America,Chicago,315,0.00
13.246.45.194,2083,0,false,ORD,North America,Chicago,315,0.00
13.244.59.191,2052,0,false,ORD,North America,Chicago,315,0.00
13.244.62.156,2087,0,false,ORD,North America,Chicago,316,0.00
3.96.190.161,8080,0,false,ORD,North America,Chicago,318,0.00
13.245.234.72,8880,0,false,ORD,North America,Chicago,318,0.00
13.246.201.148,443,0,false,ORD,North America,Chicago,318,0.00
13.246.201.148,80,0,false,ORD,North America,Chicago,319,0.00
13.246.45.194,2082,0,false,ORD,North America,Chicago,319,0.00
13.245.143.139,443,0,false,ORD,North America,Chicago,319,0.00
13.244.62.156,2096,0,false,ORD,North America,Chicago,319,0.00
13.244.62.156,2083,0,false,ORD,North America,Chicago,319,0.00
13.244.64.177,8443,0,false,ORD,North America,Chicago,319,0.00
13.244.104.215,8880,0,false,ORD,North America,Chicago,319,0.00
13.245.143.139,2082,0,false,ORD,North America,Chicago,320,0.00
13.245.5.86,2082,0,false,ORD,North America,Chicago,320,0.00
13.245.197.227,2087,0,false,ORD,North America,Chicago,320,0.00
13.244.59.191,443,0,false,ORD,North America,Chicago,320,0.00
13.244.59.191,2086,0,false,ORD,North America,Chicago,321,0.00
13.244.66.30,2052,0,false,ORD,North America,Chicago,322,0.00
13.245.234.72,2053,0,false,ORD,North America,Chicago,323,0.00
13.245.197.5,2083,0,false,ORD,North America,Chicago,323,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,324,0.00
13.244.62.156,8080,0,false,ORD,North America,Chicago,324,0.00
13.244.64.177,80,0,false,ORD,North America,Chicago,324,0.00
13.245.197.227,8443,0,false,ORD,North America,Chicago,325,0.00
13.245.234.72,8080,0,false,ORD,North America,Chicago,325,0.00
13.246.194.180,2087,0,false,ORD,North America,Chicago,325,0.00
13.245.197.227,8080,0,false,ORD,North America,Chicago,327,0.00
13.246.45.194,2096,0,false,ORD,North America,Chicago,327,0.00
